55949	1094116001	0	219	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55950	1094116006	0	214	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55951	1094116010	0	210	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55975	1094116176	0	96	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55976	1094116187	0	151	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55977	1094116191	0	81	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55978	1094116194	0	78	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55979	1094116198	0	204	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55980	1094116323	0	21019	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55981	1094116327	0	21015	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55982	1094116330	0	72	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55983	1094116332	0	21010	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55984	1094116334	0	68	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55985	1094116339	0	119	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55986	1094116344	0	114	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55987	1094116359	0	99	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55988	1094116370	0	88	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55989	1094116374	0	84	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55990	1094116378	0	120	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55991	1094116378	0	21083	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55992	1094116382	0	77	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55993	1094116471	0	273305	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55994	1094116519	0	273436	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55995	1094116525	0	19704	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55996	1094116565	0	272953	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55997	1094116599	0	12000	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55998	1094116615	0	273105	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55999	1094116683	0	272924	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56000	1094116731	0	272919	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56001	1094117140	0	12000	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56003	1094117169	0	129	1	-1	-1	1	-1	-1	-1	U119	G53	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56004	1094117190	0	4910	1	-1	-1	1	-1	-1	-1	U106	G24	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56005	1094117226	0	12000	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56006	1094117542	0	2780831	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56007	1094117734	0	268	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q5	-1	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56008	1094117736	0	102183	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q5	-1	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56009	1094117739	0	103606	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q5	-1	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56010	1094117741	0	259	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q5	-1	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56011	1094117743	0	104082	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q5	-1	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
