55847	1094105402	0	135585	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55848	1094105414	0	272704	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55849	1094105414	0	136537	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55850	1094105423	0	135903	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55851	1094105430	0	274917	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55852	1094105432	0	135251	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55853	1094105441	0	136510	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55854	1094105454	0	135532	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55855	1094105463	0	135610	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55856	1094105471	0	144233	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55857	1094105480	0	136951	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55858	1094105490	0	139243	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55859	1094105502	0	137058	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55860	1094105516	0	137046	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55861	1094105526	0	137267	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55862	1094105534	0	137858	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55863	1094105544	0	138213	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55864	1094105551	0	138247	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55865	1094105560	0	138323	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55866	1094105568	0	137703	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55867	1094105581	0	139207	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55868	1094105591	0	138407	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55869	1094105599	0	138511	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55870	1094105608	0	139718	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55871	1094105619	0	139139	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55872	1094105630	0	139282	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55873	1094105641	0	139085	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55874	1094105653	0	139538	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55875	1094105662	0	140132	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55876	1094105671	0	141043	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55877	1094105681	0	166495	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55878	1094105689	0	142024	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55879	1094105701	0	140406	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55880	1094105710	0	140396	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55881	1094105718	0	139606	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55882	1094105727	0	142478	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55883	1094105736	0	139459	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55884	1094105745	0	141840	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55885	1094105759	0	140272	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55886	1094105770	0	140477	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55887	1094105777	0	141690	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55888	1094105792	0	141801	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55921	1094113414	0	164	1	-1	-1	1	-1	-1	-1	U114	G29	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55922	1094115114	0	363318	1	-1	-1	1	-1	-1	-1	U106	G24	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55923	1094115155	0	364117	1	-1	-1	1	-1	-1	-1	U106	G24	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55924	1094115205	0	152732	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55925	1094115207	0	151168	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55926	1094115209	0	150740	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55931	1094115217	0	365255	1	-1	-1	1	-1	-1	-1	U106	G24	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55934	1094115222	0	84724	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55935	1094115224	0	78772	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55936	1094115226	0	82015	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55937	1094115227	0	84719	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55938	1094115229	0	92935	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55939	1094115231	0	31525	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55940	1094115232	0	31526	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55941	1094115234	0	31524	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55942	1094115236	0	31524	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55943	1094115238	0	86198	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q0	-1	hypatia.uio.no	hypatia.uio.no	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55944	1094115256	0	370860	1	-1	-1	1	-1	-1	-1	U106	G24	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55945	1094115303	0	366851	1	-1	-1	1	-1	-1	-1	U106	G24	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55946	1094115357	0	366435	1	-1	-1	1	-1	-1	-1	U106	G24	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55947	1094115992	0	228	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55948	1094115997	0	223	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55949	1094116001	0	219	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55950	1094116006	0	214	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55951	1094116010	0	210	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55952	1094116015	0	120	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55953	1094116019	0	202	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55954	1094116031	0	190	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55955	1094116035	0	186	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55956	1094116039	0	182	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55957	1094116043	0	179	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55958	1094116056	0	166	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55959	1094116071	0	151	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55960	1094116076	0	146	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55961	1094116081	0	142	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55962	1094116086	0	136	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55963	1094116090	0	120	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55964	1094116095	0	128	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55965	1094116099	0	124	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55966	1094116119	0	152	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55967	1094116138	0	133	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55968	1094116149	0	122	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55969	1094116153	0	118	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55970	1094116157	0	114	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55971	1094116160	0	111	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55972	1094116164	0	107	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55973	1094116169	0	103	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55974	1094116173	0	99	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55975	1094116176	0	96	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55976	1094116187	0	151	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55977	1094116191	0	81	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55978	1094116194	0	78	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55979	1094116198	0	204	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55980	1094116323	0	21019	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55981	1094116327	0	21015	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55982	1094116330	0	72	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55983	1094116332	0	21010	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55984	1094116334	0	68	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55985	1094116339	0	119	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55986	1094116344	0	114	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55987	1094116359	0	99	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55988	1094116370	0	88	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55989	1094116374	0	84	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55990	1094116378	0	120	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55991	1094116378	0	21083	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55992	1094116382	0	77	1	-1	-1	1	-1	-1	-1	U105	G40	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55993	1094116471	0	273305	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55994	1094116519	0	273436	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55995	1094116525	0	19704	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55996	1094116565	0	272953	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55997	1094116599	0	12000	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55998	1094116615	0	273105	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55999	1094116683	0	272924	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56000	1094116731	0	272919	1	-1	-1	1	-1	-1	-1	U87	G32	-1	Q10	-1	sigrid.lunarc.lu.se	sigrid.lunarc.lu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56001	1094117140	0	12000	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56003	1094117169	0	129	1	-1	-1	1	-1	-1	-1	U119	G53	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56004	1094117190	0	4910	1	-1	-1	1	-1	-1	-1	U106	G24	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56005	1094117226	0	12000	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56006	1094117542	0	2780831	1	-1	-1	1	-1	-1	-1	U109	G4	-1	Q7	-1	testbed0.hip.helsinki.fi	testbed0.hip.helsinki.fi	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
56007	1094117734	0	268	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q5	-1	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	/C=SI/O=IJS/OU=F9/CN=brenta.ijs.si/Email=grid.admin@ijs.si	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
